date,year,month,id_sku,sku,cases
20140401,2014,4,CCG240150P01E01,Picante Negra 150 C24 Nac,1862
20140401,2014,4,CCG500010S01E01,Picante Negra Sachet 10 C500 Nac,96
20140401,2014,4,CCL240180P01E01,Chilito Lindo Liquido 180 C24 Nac,552
20140401,2014,4,CCN240150P01E01,Chiltepin 150 C24 Nac,761
20140401,2014,4,CCN240150P01E02,Chiltepin 150 C24 Exp,140
20140401,2014,4,CCP240150P01E01,Chilito Lindo Polvo 150 C24 Nac,1416
20140401,2014,4,CCY036040S36E01,Chamoy Sachet 40 C36 Nac,1
20140401,2014,4,CCY043785P01E01,Chamoy 3785 C4 Nac,705
20140401,2014,4,CCY121000P01E01,Chamoy 1000 C4 Nac,784
20140401,2014,4,CCY121000P01E02,Chamoy 1000 C4 Exp,6776
20140401,2014,4,CCY200355P01E01,Chamoy 355 C20 Nac,465
20140401,2014,4,CHR120150P01E01,Habanera Roja 150 C12 Nac,2538
20140401,2014,4,CHR120150P01E02,Habanera Roja 150 C12 Exp,560
20140401,2014,4,CHR240150P01E01,Habanera Roja 150 C24 Nac,9059
20140401,2014,4,CHR500010S01E01,Habanera Roja Sachet 10 C500 Nac,113
20140401,2014,4,CHV120150P01E01,Habanera Verde 150 C12 Nac,1804
20140401,2014,4,CHV120150P01E02,Habanera Verde 150 C12 Exp,560
20140401,2014,4,CHV240150P01E01,Habanera Verde 150 C24 Nac,2056
20140401,2014,4,CHV240150P01E02,Habanera Verde 150 C24 Exp,840
20140401,2014,4,CMAR120150P03E01,Caja Marisquera Castillo C12,33
20140401,2014,4,CMR120150P01E02,Marisquera 150 C12 Exp,560
20140401,2014,4,CMR240150P01E02,Marisquera 150 C24 Exp,1120
20140401,2014,4,CMR240150P01E03,Marisquera 150 C24 Nac,6679
20140401,2014,4,CSI010020P01E01,Soya Institucional Porron Nac,14
20140401,2014,4,CSI043785P01E01,Soya Institucional 3785 Nac,28
20140401,2014,4,CSL043785P01E01,Sonora Limon 3785 C4 Nac,18
20140401,2014,4,CSL121000P01E01,Sonora Limon 1000 C12 Nac,497
20140401,2014,4,CSL200355P01E01,Sonora Limon 355 C20 Nac,1278
20140401,2014,4,CSO010020P01E01,Sonora Porron Nac,12
20140401,2014,4,CSO036040S36E01,Sonora Sachet 40 C36 Nac,437
20140401,2014,4,CSO043785P01E01,Sonora 3785 C4 Nac,157
20140401,2014,4,CSO121000P01E01,Sonora 1000 C12 Nac,2340
20140401,2014,4,CSO144040S04E01,Sonora Sachet 40 Vitrolero Nac,5
20140401,2014,4,CSO200355P01E01,Sonora 355 C20 Nac,8203
20140401,2014,4,CSO500010S01E01,Sonora Sachet 10 C500,37
20140401,2014,4,CSV960150P01E01,Shipper Variado Exp,210
20140401,2014,4,CSY010020P01E01,Pekin Porron Nac,206
20140401,2014,4,CSY043785P01E01,Pekin 3785 C4 Nac,449
20140401,2014,4,CSY121000P01E01,Pekin 1000 C12 Nac,1123
20140401,2014,4,CSY200355P01E01,Pekin 355 C20 Nac,4813
20140401,2014,4,CSY240150P01E01,Pekin 150 C24 Nac,3020
20140401,2014,4,PCAM021000P02E01,Amor 1000 C12 Nac 2pack,560
20140401,2014,4,PCAM043785P04E01,Amor 3785 C4 Nac Charola,744
20140401,2014,4,PCAM060355P06E01,Amor 355 C24 Nac 6pack,603
20140401,2014,4,PCCY021000P02E01,Chamoy 1000 C12 Nac 2pack,504
20140401,2014,4,PCCY043785P01E01,Chamoy 3785 C4 Nac Charola,494
20140401,2014,4,PCHR030150P03E01,Habanera Roja 150 C24 Nac 3pack,308
20140401,2014,4,PCMR030150P03E01,Marisquera 150 C24 Nac 3pack,13
20140401,2014,4,PCSL021000P02E01,Sonora Limon 1000 C12 Nac 2pack,91
20140401,2014,4,PCSL043785P04E01,Sonora Limon 3785 C4 Nac Charola,13
20140401,2014,4,PCSL060355P06E01,Sonora Limon 355 C24 Nac 6pack,30
20140401,2014,4,PCSO021000P02E01,Sonora 1000 C12 Nac 2pack,790
20140401,2014,4,PCSO043785P04E01,Sonora 3785 C4 Nac Charola,370
20140401,2014,4,PCSO060355P06E01,Sonora 355 C24 Nac 6pack,909
20140401,2014,4,PCSY043785P04E01,Pekin 3785 C4 Nac Charola,288
20140401,2014,4,PJP200355P01E01,El Pato Jalapeno 355 C20,5850
20140401,2014,4,UHR120060V01E01,Ultrapremium Habanera Roja 60 C12 Exp,2
20140401,2014,4,UHR120150V01E01,Ultrapremium Habanera Roja 150 C12 Exp,2
20140401,2014,4,UHV120060V01E01,Ultrapremium Habanera Verde 60 C12 Exp,2
20140401,2014,4,UHV120150V01E01,Ultrapremium Habanera Verde 150 C12 Exp,2
20140401,2014,4,UJP120060V01E01,Ultrapremium Jalapeno 60 C12 Exp,2
20140401,2014,4,UJP120150V01E01,Ultrapremium Jalapeno 150 C12 Exp,2
20140401,2014,4,UPI120060V01E01,Ultrapremium Picante 60 C12 Exp,2
20140401,2014,4,UPI120150V01E01,Ultrapremium Picante 150 C12 Exp,2
20140501,2014,5,CAG120000PC2E01,Combo Amor Picante Negra C12,650
20140501,2014,5,CAL043785P01E01,Amor Limon 3785 C4 Nac,108
20140501,2014,5,CAL121000P01E01,Amor Limon 1000 C12 Nac,634
20140501,2014,5,CAL121000P01E02,Amor Limon 1000 C12 Exp,280
20140501,2014,5,CAL200355P01E01,Amor Limon 355 C20 Nac,639
20140501,2014,5,CAM036040S36E01,Amor Sachet 40 C36 Nac,4
20140501,2014,5,CAM043785P01E01,Amor 3785 C4 Nac,4672
20140501,2014,5,CAM121000P01E01,Amor 1000 C12 Nac,7357
20140501,2014,5,CAM121000P01E02,Amor 1000 C12 Exp,1120
20140501,2014,5,CAM144040S04E01,Amor Sachet 40 Vitrolero Nac,2
20140501,2014,5,CAM200355P01E01,Amor 355 C20 Nac,10964
20140501,2014,5,CAM500010S01E01,Amor Sachet 10 C500 Nac,98
20140501,2014,5,CCG240150P01E01,Picante Negra 150 C24 Nac,1707
20140501,2014,5,CCG500010S01E01,Picante Negra Sachet 10 C500 Nac,64
20140501,2014,5,CCL240180P01E01,Chilito Lindo Liquido 180 C24 Nac,698
20140501,2014,5,CCN240150P01E01,Chiltepin 150 C24 Nac,1221
20140501,2014,5,CCN240150P01E02,Chiltepin 150 C24 Exp,280
20140501,2014,5,CCP240150P01E01,Chilito Lindo Polvo 150 C24 Nac,745
20140501,2014,5,CCY036040S36E01,Chamoy Sachet 40 C36 Nac,2
20140501,2014,5,CCY043785P01E01,Chamoy 3785 C4 Nac,623
20140501,2014,5,CCY121000P01E01,Chamoy 1000 C4 Nac,839
20140501,2014,5,CCY121000P01E02,Chamoy 1000 C4 Exp,4256
20140501,2014,5,CCY200355P01E01,Chamoy 355 C20 Nac,675
20140501,2014,5,CCY200355P01E02,Chamoy 355 C20 Exp,360
20140501,2014,5,CHR120150P01E01,Habanera Roja 150 C12 Nac,4312
20140501,2014,5,CHR120150P01E02,Habanera Roja 150 C12 Exp,280
20140501,2014,5,CHR240150P01E01,Habanera Roja 150 C24 Nac,11508
20140501,2014,5,CHR240150P01E02,Habanera Roja 150 C24 Exp,2380
20140501,2014,5,CHR500010S01E01,Habanera Roja Sachet 10 C500 Nac,43
20140501,2014,5,CHRG120000PC2E01,Combo Habanera Roja Picante Negra C24 Nac,600
20140501,2014,5,CHV120150P01E01,Habanera Verde 150 C12 Nac,2487
20140501,2014,5,CHV120150P01E02,Habanera Verde 150 C12 Exp,560
20140501,2014,5,CHV240150P01E01,Habanera Verde 150 C24 Nac,2286
20140501,2014,5,CHV240150P01E02,Habanera Verde 150 C24 Exp,1120
20140501,2014,5,CMR240150P01E02,Marisquera 150 C24 Exp,840
20140501,2014,5,CMR240150P01E03,Marisquera 150 C24 Nac,6969
20140501,2014,5,CPDQ990000P01E01,Exhibidor PDQ Sonora,1
20140501,2014,5,CPDQ990000P01E02,Exhibidor PDQ Baja,9
20140501,2014,5,CPDQ990000P01E03,Exhibidor PDQ Mexico,4
20140501,2014,5,CPG120000PC2E01,Combo Pekin Picante Negra C24 Nac,2150
20140501,2014,5,CSG120000PC2E01,Combo Sonora Picante Negra C24 Nac,1200
20140501,2014,5,CSI010020P01E01,Soya Institucional Porron Nac,50
20140501,2014,5,CSI043785P01E01,Soya Institucional 3785 Nac,78
20140501,2014,5,CSL043785P01E01,Sonora Limon 3785 C4 Nac,91
20140501,2014,5,CSL121000P01E01,Sonora Limon 1000 C12 Nac,1156
20140501,2014,5,CSL200355P01E01,Sonora Limon 355 C20 Nac,1703
20140501,2014,5,CSO036040S36E01,Sonora Sachet 40 C36 Nac,904
20140501,2014,5,CSO043785P01E01,Sonora 3785 C4 Nac,259
20140501,2014,5,CSO121000P01E01,Sonora 1000 C12 Nac,3965
20140501,2014,5,CSO144040S04E01,Sonora Sachet 40 Vitrolero Nac,7
20140501,2014,5,CSO200355P01E01,Sonora 355 C20 Nac,12450
20140501,2014,5,CSO500010S01E01,Sonora Sachet 10 C500,122
20140501,2014,5,CSV960150P01E01,Shipper Variado Exp,315
20140501,2014,5,CSY010020P01E01,Pekin Porron Nac,167
20140501,2014,5,CSY043785P01E01,Pekin 3785 C4 Nac,420
20140501,2014,5,CSY121000P01E01,Pekin 1000 C12 Nac,2185
20140501,2014,5,CSY200355P01E01,Pekin 355 C20 Nac,9087
20140501,2014,5,CSY240150P01E01,Pekin 150 C24 Nac,4103
20140501,2014,5,PCAM021000P02E01,Amor 1000 C12 Nac 2pack,558
20140501,2014,5,PCAM043785P04E01,Amor 3785 C4 Nac Charola,528
20140501,2014,5,PCAM060355P06E01,Amor 355 C24 Nac 6pack,182
20140501,2014,5,PCCY021000P02E01,Chamoy 1000 C12 Nac 2pack,560
20140501,2014,5,PCCY043785P01E01,Chamoy 3785 C4 Nac Charola,722
20140501,2014,5,PCHR030150P03E01,Habanera Roja 150 C24 Nac 3pack,290
20140501,2014,5,PCMR030150P03E01,Marisquera 150 C24 Nac 3pack,12
20140501,2014,5,PCSL021000P02E01,Sonora Limon 1000 C12 Nac 2pack,193
20140501,2014,5,PCSL043785P04E01,Sonora Limon 3785 C4 Nac Charola,72
20140501,2014,5,PCSL060355P06E01,Sonora Limon 355 C24 Nac 6pack,60
20140501,2014,5,PCSO021000P02E01,Sonora 1000 C12 Nac 2pack,980
20140501,2014,5,PCSO043785P04E01,Sonora 3785 C4 Nac Charola,231
20140501,2014,5,PCSO060355P06E01,Sonora 355 C24 Nac 6pack,600
20140501,2014,5,PCSY030150P03E01,Pekin 150 C24 Nac 3pack,38
20140501,2014,5,PCSY043785P04E01,Pekin 3785 C4 Nac Charola,473
20140601,2014,6,CAL043785P01E01,Amor Limon 3785 C4 Nac,46
20140601,2014,6,CAL121000P01E01,Amor Limon 1000 C12 Nac,291
20140601,2014,6,CAL121000P01E02,Amor Limon 1000 C12 Exp,560
20140601,2014,6,CAL200355P01E01,Amor Limon 355 C20 Nac,579
20140601,2014,6,CAM036040S36E01,Amor Sachet 40 C36 Nac,76
20140601,2014,6,CAM043785P01E01,Amor 3785 C4 Nac,1572
20140601,2014,6,CAM121000P01E01,Amor 1000 C12 Nac,4418
20140601,2014,6,CAM121000P01E02,Amor 1000 C12 Exp,1120
20140601,2014,6,CAM200355P01E01,Amor 355 C20 Nac,7475
20140601,2014,6,CAM500010S01E01,Amor Sachet 10 C500 Nac,22
20140601,2014,6,CCG240150P01E01,Picante Negra 150 C24 Nac,1102
20140601,2014,6,CCG240150P01E02,Picante Negra 150 C24 Exp,28
20140601,2014,6,CCG500010S01E01,Picante Negra Sachet 10 C500 Nac,104
20140601,2014,6,CCL043785P01E01,Chilito Lindo Liquido 3785 C4 Nac,12
20140601,2014,6,CCL240180P01E01,Chilito Lindo Liquido 180 C24 Nac,366
20140601,2014,6,CCN240150P01E01,Chiltepin 150 C24 Nac,700
20140601,2014,6,CCN240150P01E02,Chiltepin 150 C24 Exp,28
20140601,2014,6,CCP240150P01E01,Chilito Lindo Polvo 150 C24 Nac,644
20140601,2014,6,CCY036040S36E01,Chamoy Sachet 40 C36 Nac,6
20140601,2014,6,CCY043785P01E01,Chamoy 3785 C4 Nac,923
20140601,2014,6,CCY121000P01E01,Chamoy 1000 C4 Nac,823
20140601,2014,6,CCY121000P01E02,Chamoy 1000 C4 Exp,5712
20140601,2014,6,CCY200355P01E01,Chamoy 355 C20 Nac,466
20140601,2014,6,CHR120150P01E01,Habanera Roja 150 C12 Nac,336
20140601,2014,6,CHR240150P01E01,Habanera Roja 150 C24 Nac,7548
20140601,2014,6,CHR240150P01E02,Habanera Roja 150 C24 Exp,1708
20140601,2014,6,CHR500010S01E01,Habanera Roja Sachet 10 C500 Nac,107
20140601,2014,6,CHRC120000PC2E01,Combo Habanera Roja Chiltepin C24 Nac,1900
20140601,2014,6,CHRG120000PC2E01,Combo Habanera Roja Picante Negra C24 Nac,2200
20140601,2014,6,CHV120150P01E01,Habanera Verde 150 C12 Nac,542
20140601,2014,6,CHV240150P01E01,Habanera Verde 150 C24 Nac,1386
20140601,2014,6,CHV240150P01E02,Habanera Verde 150 C24 Exp,1708
20140601,2014,6,CMR120150P01E01,Marisquera 150 C12 Nac,72
20140601,2014,6,CMR240150P01E02,Marisquera 150 C24 Exp,28
20140601,2014,6,CMR240150P01E03,Marisquera 150 C24 Nac,3279
20140601,2014,6,CSI010020P01E01,Soya Institucional Porron Nac,30
20140601,2014,6,CSL043785P01E01,Sonora Limon 3785 C4 Nac,7
20140601,2014,6,CSL121000P01E01,Sonora Limon 1000 C12 Nac,409
20140601,2014,6,CSL200355P01E01,Sonora Limon 355 C20 Nac,1450
20140601,2014,6,CSO010020P01E01,Sonora Porron Nac,12
20140601,2014,6,CSO036040S36E01,Sonora Sachet 40 C36 Nac,468
20140601,2014,6,CSO043785P01E01,Sonora 3785 C4 Nac,46
20140601,2014,6,CSO121000P01E01,Sonora 1000 C12 Nac,1783
20140601,2014,6,CSO144040S04E01,Sonora Sachet 40 Vitrolero Nac,106
20140601,2014,6,CSO200355P01E01,Sonora 355 C20 Nac,8934
20140601,2014,6,CSO500010S01E01,Sonora Sachet 10 C500,217
20140601,2014,6,CSY010020P01E01,Pekin Porron Nac,141
20140601,2014,6,CSY043785P01E01,Pekin 3785 C4 Nac,544
20140601,2014,6,CSY121000P01E01,Pekin 1000 C12 Nac,1423
20140601,2014,6,CSY200355P01E01,Pekin 355 C20 Nac,6209
20140601,2014,6,CSY240150P01E01,Pekin 150 C24 Nac,2484
20140601,2014,6,PCAM021000P02E01,Amor 1000 C12 Nac 2pack,560
20140601,2014,6,PCAM043785P04E01,Amor 3785 C4 Nac Charola,576
20140601,2014,6,PCAM060355P06E01,Amor 355 C24 Nac 6pack,492
20140601,2014,6,PCCY021000P02E01,Chamoy 1000 C12 Nac 2pack,271
20140601,2014,6,PCCY043785P01E01,Chamoy 3785 C4 Nac Charola,756
20140601,2014,6,PCHR030150P03E01,Habanera Roja 150 C24 Nac 3pack,441
20140601,2014,6,PCMR030150P03E01,Marisquera 150 C24 Nac 3pack,3
20140601,2014,6,PCSL021000P02E01,Sonora Limon 1000 C12 Nac 2pack,140
20140601,2014,6,PCSL043785P04E01,Sonora Limon 3785 C4 Nac Charola,50
20140601,2014,6,PCSL060355P06E01,Sonora Limon 355 C24 Nac 6pack,120
20140601,2014,6,PCSO021000P02E01,Sonora 1000 C12 Nac 2pack,644
20140601,2014,6,PCSO043785P04E01,Sonora 3785 C4 Nac Charola,370
20140601,2014,6,PCSO060355P06E01,Sonora 355 C24 Nac 6pack,960
20140601,2014,6,PCSY043785P04E01,Pekin 3785 C4 Nac Charola,583
20140601,2014,6,PJP200355P01E01,El Pato Jalapeno 355 C20,1950
20140701,2014,7,CAL043785P01E01,Amor Limon 3785 C4 Nac,17
20140701,2014,7,CAL121000P01E01,Amor Limon 1000 C12 Nac,208
20140701,2014,7,CAL200355P01E01,Amor Limon 355 C20 Nac,641
20140701,2014,7,CAM036040S36E01,Amor Sachet 40 C36 Nac,400
20140701,2014,7,CAM043785P01E01,Amor 3785 C4 Nac,3438
20140701,2014,7,CAM121000P01E01,Amor 1000 C12 Nac,5388
20140701,2014,7,CAM200355P01E01,Amor 355 C20 Nac,12020
20140701,2014,7,CAM500010S01E01,Amor Sachet 10 C500 Nac,98
20140701,2014,7,CCG240150P01E01,Picante Negra 150 C24 Nac,1868
20140701,2014,7,CCG240150P01E02,Picante Negra 150 C24 Exp,280
20140701,2014,7,CCG500010S01E01,Picante Negra Sachet 10 C500 Nac,2
20140701,2014,7,CCL043785P01E01,Chilito Lindo Liquido 3785 C4 Nac,21
20140701,2014,7,CCL240180P01E01,Chilito Lindo Liquido 180 C24 Nac,488
20140701,2014,7,CCN240150P01E01,Chiltepin 150 C24 Nac,1372
20140701,2014,7,CCN240150P01E02,Chiltepin 150 C24 Exp,280
20140701,2014,7,CCP240150P01E01,Chilito Lindo Polvo 150 C24 Nac,561
20140701,2014,7,CCY036040S36E01,Chamoy Sachet 40 C36 Nac,4
20140701,2014,7,CCY043785P01E01,Chamoy 3785 C4 Nac,596
20140701,2014,7,CCY121000P01E01,Chamoy 1000 C4 Nac,684
20140701,2014,7,CCY121000P01E02,Chamoy 1000 C4 Exp,7728
20140701,2014,7,CCY200355P01E01,Chamoy 355 C20 Nac,865
20140701,2014,7,CHR120150P01E01,Habanera Roja 150 C12 Nac,2060
20140701,2014,7,CHR120150P01E02,Habanera Roja 150 C12 Exp,7840
20140701,2014,7,CHR240150P01E01,Habanera Roja 150 C24 Nac,11182
20140701,2014,7,CHR240150P01E02,Habanera Roja 150 C24 Exp,280
20140701,2014,7,CHR500010S01E01,Habanera Roja Sachet 10 C500 Nac,102
20140701,2014,7,CHRC120000PC2E01,Combo Habanera Roja Chiltepin C24 Nac,840
20140701,2014,7,CHRG120000PC2E01,Combo Habanera Roja Picante Negra C24 Nac,1790
20140701,2014,7,CHV120150P01E01,Habanera Verde 150 C12 Nac,1330
20140701,2014,7,CHV120150P01E02,Habanera Verde 150 C12 Exp,4760
20140701,2014,7,CHV240150P01E01,Habanera Verde 150 C24 Nac,2489
20140701,2014,7,CHV240150P01E02,Habanera Verde 150 C24 Exp,280
20140701,2014,7,CMR120150P01E01,Marisquera 150 C12 Nac,6
20140701,2014,7,CMR120150P01E02,Marisquera 150 C12 Exp,3080
20140701,2014,7,CMR240150P01E02,Marisquera 150 C24 Exp,280
20140701,2014,7,CMR240150P01E03,Marisquera 150 C24 Nac,6695
20140701,2014,7,CSI010020P01E01,Soya Institucional Porron Nac,40
20140701,2014,7,CSI043785P01E01,Soya Institucional 3785 Nac,50
20140701,2014,7,CSL043785P01E01,Sonora Limon 3785 C4 Nac,56
20140701,2014,7,CSL121000P01E01,Sonora Limon 1000 C12 Nac,715
20140701,2014,7,CSL200355P01E01,Sonora Limon 355 C20 Nac,1644
20140701,2014,7,CSO010020P01E01,Sonora Porron Nac,12
20140701,2014,7,CSO036040S36E01,Sonora Sachet 40 C36 Nac,359
20140701,2014,7,CSO043785P01E01,Sonora 3785 C4 Nac,142
20140701,2014,7,CSO121000P01E01,Sonora 1000 C12 Nac,2481
20140701,2014,7,CSO144040S04E01,Sonora Sachet 40 Vitrolero Nac,6
20140701,2014,7,CSO200355P01E01,Sonora 355 C20 Nac,12099
20140701,2014,7,CSO500010S01E01,Sonora Sachet 10 C500,19
20140701,2014,7,CSY010020P01E01,Pekin Porron Nac,214
20140701,2014,7,CSY043785P01E01,Pekin 3785 C4 Nac,472
20140701,2014,7,CSY121000P01E01,Pekin 1000 C12 Nac,2162
20140701,2014,7,CSY200355P01E01,Pekin 355 C20 Nac,8386
20140701,2014,7,CSY240150P01E01,Pekin 150 C24 Nac,3312
20140701,2014,7,PCAM021000P02E01,Amor 1000 C12 Nac 2pack,224
20140701,2014,7,PCAM043785P04E01,Amor 3785 C4 Nac Charola,192
20140701,2014,7,PCAM060355P06E01,Amor 355 C24 Nac 6pack,127
20140701,2014,7,PCCY021000P02E01,Chamoy 1000 C12 Nac 2pack,84
20140701,2014,7,PCCY043785P01E01,Chamoy 3785 C4 Nac Charola,157
20140701,2014,7,PCHR030150P03E01,Habanera Roja 150 C24 Nac 3pack,177
20140701,2014,7,PCMR030150P03E01,Marisquera 150 C24 Nac 3pack,14
20140701,2014,7,PCSL021000P02E01,Sonora Limon 1000 C12 Nac 2pack,140
20140701,2014,7,PCSO021000P02E01,Sonora 1000 C12 Nac 2pack,896
20140701,2014,7,PCSO043785P04E01,Sonora 3785 C4 Nac Charola,107
20140701,2014,7,PCSO060355P06E01,Sonora 355 C24 Nac 6pack,900
20140701,2014,7,PCSY030150P03E01,Pekin 150 C24 Nac 3pack,53
20140701,2014,7,PCSY043785P04E01,Pekin 3785 C4 Nac Charola,375
20140701,2014,7,PJP200355P01E01,El Pato Jalapeno 355 C20,1950
20140701,2014,7,,,0
20140801,2014,8,CAL043785P01E01,Amor Limon 3785 C4 Nac,24
20140801,2014,8,CAL121000P01E01,Amor Limon 1000 C12 Nac,308
20140801,2014,8,CAL121000P01E02,Amor Limon 1000 C12 Exp,112
20140801,2014,8,CAL200355P01E01,Amor Limon 355 C20 Nac,1111
20140801,2014,8,CAL500010S01E01,Amor Limon Sachet 10 C500 Nac,100
20140801,2014,8,CAM043785P01E01,Amor 3785 C4 Nac,3598
20140801,2014,8,CAM121000P01E01,Amor 1000 C12 Nac,6287
20140801,2014,8,CAM121000P01E02,Amor 1000 C12 Exp,3528
20140801,2014,8,CAM144040S04E01,Amor Sachet 40 Vitrolero Nac,1
20140801,2014,8,CAM200355P01E01,Amor 355 C20 Nac,13029
20140801,2014,8,CAM200355P01E02,Amor 355 C20 Exp,270
20140801,2014,8,CAM500010S01E01,Amor Sachet 10 C500 Nac,232
20140801,2014,8,CCA043785P01E01,Cayene 3785 C4 Nac,1
20140801,2014,8,CCG240150P01E01,Picante Negra 150 C24 Nac,1433
20140801,2014,8,CCG240150P01E02,Picante Negra 150 C24 Exp,560
20140801,2014,8,CCG500010S01E01,Picante Negra Sachet 10 C500 Nac,8
20140801,2014,8,CCL240180P01E01,Chilito Lindo Liquido 180 C24 Nac,944
20140801,2014,8,CCN240150P01E01,Chiltepin 150 C24 Nac,1650
20140801,2014,8,CCN240150P01E02,Chiltepin 150 C24 Exp,140
20140801,2014,8,CCP240150P01E01,Chilito Lindo Polvo 150 C24 Nac,602
20140801,2014,8,CCY036040S36E01,Chamoy Sachet 40 C36 Nac,7
20140801,2014,8,CCY043785P01E01,Chamoy 3785 C4 Nac,532
20140801,2014,8,CCY121000P01E01,Chamoy 1000 C4 Nac,849
20140801,2014,8,CCY121000P01E02,Chamoy 1000 C4 Exp,6720
20140801,2014,8,CCY200355P01E01,Chamoy 355 C20 Nac,664
20140801,2014,8,CCY200355P01E02,Chamoy 355 C20 Exp,180
20140801,2014,8,CCY500010S01E01,Chamoy Sachet 10 C500 Nac,100
20140801,2014,8,CHR120150P01E01,Habanera Roja 150 C12 Nac,2265
20140801,2014,8,CHR120150P01E02,Habanera Roja 150 C12 Exp,280
20140801,2014,8,CHR240150P01E01,Habanera Roja 150 C24 Nac,10283
20140801,2014,8,CHR240150P01E02,Habanera Roja 150 C24 Exp,5880
20140801,2014,8,CHR500010S01E01,Habanera Roja Sachet 10 C500 Nac,6
20140801,2014,8,CHRC120000PC2E01,Combo Habanera Roja Chiltepin C24 Nac,110
20140801,2014,8,CHRG120000PC2E01,Combo Habanera Roja Picante Negra C24 Nac,927
20140801,2014,8,CHV120150P01E01,Habanera Verde 150 C12 Nac,1578
20140801,2014,8,CHV120150P01E02,Habanera Verde 150 C12 Exp,560
20140801,2014,8,CHV240150P01E01,Habanera Verde 150 C24 Nac,1863
20140801,2014,8,CHV240150P01E02,Habanera Verde 150 C24 Exp,1400
20140801,2014,8,CMR120150P01E01,Marisquera 150 C12 Nac,225
20140801,2014,8,CMR120150P01E02,Marisquera 150 C12 Exp,280
20140801,2014,8,CMR240150P01E02,Marisquera 150 C24 Exp,2380
20140801,2014,8,CMR240150P01E03,Marisquera 150 C24 Nac,5664
20140801,2014,8,CSI010020P01E01,Soya Institucional Porron Nac,70
20140801,2014,8,CSI043785P01E01,Soya Institucional 3785 Nac,30
20140801,2014,8,CSL043785P01E01,Sonora Limon 3785 C4 Nac,22
20140801,2014,8,CSL121000P01E01,Sonora Limon 1000 C12 Nac,488
20140801,2014,8,CSL200355P01E01,Sonora Limon 355 C20 Nac,1274
20140801,2014,8,CSO036040S36E01,Sonora Sachet 40 C36 Nac,353
20140801,2014,8,CSO043785P01E01,Sonora 3785 C4 Nac,95
20140801,2014,8,CSO121000P01E01,Sonora 1000 C12 Nac,2035
20140801,2014,8,CSO200355P01E01,Sonora 355 C20 Nac,8529
20140801,2014,8,CSO500010S01E01,Sonora Sachet 10 C500,102
20140801,2014,8,CSV960150P01E01,Shipper Variado Exp,231
20140801,2014,8,CSY010020P01E01,Pekin Porron Nac,150
20140801,2014,8,CSY043785P01E01,Pekin 3785 C4 Nac,280
20140801,2014,8,CSY121000P01E01,Pekin 1000 C12 Nac,2396
20140801,2014,8,CSY200355P01E01,Pekin 355 C20 Nac,6729
20140801,2014,8,CSY240150P01E01,Pekin 150 C24 Nac,4209
20140801,2014,8,PCAM021000P02E01,Amor 1000 C12 Nac 2pack,504
20140801,2014,8,PCAM043785P04E01,Amor 3785 C4 Nac Charola,480
20140801,2014,8,PCAM060355P06E01,Amor 355 C24 Nac 6pack,383
20140801,2014,8,PCCY021000P02E01,Chamoy 1000 C12 Nac 2pack,196
20140801,2014,8,PCCY043785P01E01,Chamoy 3785 C4 Nac Charola,476
20140801,2014,8,PCHR030150P03E01,Habanera Roja 150 C24 Nac 3pack,195
20140801,2014,8,PCMR030150P03E01,Marisquera 150 C24 Nac 3pack,5
20140801,2014,8,PCSL021000P02E01,Sonora Limon 1000 C12 Nac 2pack,140
20140801,2014,8,PCSO021000P02E01,Sonora 1000 C12 Nac 2pack,280
20140801,2014,8,PCSO043785P04E01,Sonora 3785 C4 Nac Charola,216
20140801,2014,8,PCSO060355P06E01,Sonora 355 C24 Nac 6pack,540
20140801,2014,8,PCSY030150P03E01,Pekin 150 C24 Nac 3pack,67
20140801,2014,8,PCSY043785P04E01,Pekin 3785 C4 Nac Charola,414
20140801,2014,8,PJP200355P01E01,El Pato Jalapeno 355 C20,3900
20140901,2014,9,A01CP011000B01,Mezclatuloco Chile Polvo 1000 C20,4.6
20140901,2014,9,A01CY121000P01,Mezclatuloco Chamoy 1000 C12,36
20140901,2014,9,A01PE121000P01,Mezclatuloco Petroleo 1000 C12,16
20140901,2014,9,A01PL121000P01,Mezclatuloco Picante Limon 1000 C12,10
20140901,2014,9,A01PN121000P01,Mezclatuloco Picante 1000 C12,29
20140901,2014,9,CAL043785P01E01,Amor Limon 3785 C4 Nac,107
20140901,2014,9,CAL121000P01E01,Amor Limon 1000 C12 Nac,352
20140901,2014,9,CAL121000P01E02,Amor Limon 1000 C12 Exp,224
20140901,2014,9,CAL200355P01E01,Amor Limon 355 C20 Nac,516
20140901,2014,9,CAL500010S01E01,Amor Limon Sachet 10 C500 Nac,250
20140901,2014,9,CAM036040S36E01,Amor Sachet 40 C36 Nac,8
20140901,2014,9,CAM043785P01E01,Amor 3785 C4 Nac,4661
20140901,2014,9,CAM121000P01E01,Amor 1000 C12 Nac,7367
20140901,2014,9,CAM200355P01E01,Amor 355 C20 Nac,16025
20140901,2014,9,CAM500010S01E01,Amor Sachet 10 C500 Nac,220
20140901,2014,9,CCG240150P01E01,Picante Negra 150 C24 Nac,1027
20140901,2014,9,CCG500010S01E01,Picante Negra Sachet 10 C500 Nac,34
20140901,2014,9,CCL043785P01E01,Chilito Lindo Liquido 3785 C4 Nac,5
